Chautauqua,SUNY Police - Fredonia,2017,49
Chautauqua,Westfield Vg PD,2017,13
Chemung,Chemung County Sheriff,2017,274
Chemung,Chemung County State Police,2017,246
Chemung,County Total,2017,1567
Chemung,Elmira City PD,2017,943
Chemung,Elmira Heights Vg PD,2017,59
Chemung,Elmira Town PD,2017,2
Chemung,Horseheads Vg PD,2017,43
Chenango,Afton Vg PD,2017,2
Chenango,Bainbridge Vg PD,2017,4
Chenango,Chenango County Park PD,2017,1
Chenango,Chenango County Sheriff,2017,269
Chenango,Chenango County State Police,2017,182
Chenango,County Total,2017,715
Chenango,Greene Vg PD,2017,13
Chenango,New Berlin Town PD,2017,17
Chenango,Norwich City PD,2017,215
Chenango,Oxford Vg PD,2017,3
Chenango,Sherburne Vg PD,2017,9
Clinton,Clinton County Park PD,2017,1
Clinton,Clinton County Sheriff,2017,32
Clinton,Clinton County State Police,2017,749
Clinton,County Total,2017,1214
Clinton,Plattsburgh City PD,2017,387
Clinton,Rouses Point Vg PD,2017,5
Clinton,SUNY Police - Plattsburgh,2017,40
Columbia,Chatham Vg PD,2017,3
Columbia,Columbia County Park PD,2017,3
Columbia,Columbia County Sheriff,2017,360
Columbia,Columbia County State Police,2017,222
Columbia,County Total,2017,970
Columbia,Germantown Town PD,2017,1
Columbia,Greenport Town PD,2017,117
Columbia,Hudson City PD,2017,255
Columbia,Philmont Vg PD,2017,6
Columbia,Stockport Town PD,2017,3
Cortland,Cortland City PD,2017,335
Cortland,Cortland County Sheriff,2017,425
Cortland,Cortland County State Police,2017,176
Cortland,County Total,2017,994
Cortland,Homer Vg PD,2017,8
Cortland,SUNY Police - Cortland,2017,50
Delaware,Colchester Town PD,2017,10
Delaware,County Total,2017,520
Delaware,Delaware County Sheriff,2017,174
Delaware,Delaware County State Police,2017,155
Delaware,Delhi Vg PD,2017,29
Delaware,Hancock Vg PD,2017,14
Delaware,Sidney Vg PD,2017,101
Delaware,SUNY Police - Delhi,2017,29
Delaware,Walton Vg PD,2017,8
Dutchess,Beacon City PD,2017,283
Dutchess,County Total,2017,4091
Dutchess,Dutchess County MTA,2017,12
Dutchess,Dutchess County Park PD,2017,8
Dutchess,Dutchess County Sheriff,2017,477
Dutchess,Dutchess County State Police,2017,669
Dutchess,East Fishkill Town PD,2017,162
Dutchess,Fishkill Town PD,2017,128
Dutchess,Fishkill Vg PD,2017,30
Dutchess,Hyde Park Town PD,2017,116
Dutchess,Millerton Vg PD,2017,9
Dutchess,Poughkeepsie City PD,2017,821
Dutchess,Poughkeepsie Town PD,2017,1227
Dutchess,Red Hook Vg PD,2017,37
Dutchess,Rhinebeck Vg PD,2017,41
Dutchess,Wappingers Falls Vg PD,2017,71
Erie,Akron Vg PD,2017,11
Erie,Amherst Town PD,2017,1992
Erie,Brant Town PD,2017,17
Erie,Buffalo City PD,2017,12437
Erie,Cheektowaga Town PD,2017,2483
Erie,County Total,2017,23371
Erie,Depew Vg PD,2017,263
Erie,East Aurora-Town Of Aurora PD,2017,94
Erie,Eden Town PD,2017,42
Erie,Erie County Park PD,2017,10
Erie,Erie County Sheriff,2017,695
Erie,Erie County State Police,2017,285
Erie,Evans Town PD,2017,233
Erie,Gowanda Vg PD,2017,21
Erie,Hamburg Town PD,2017,911
Erie,Hamburg Vg PD,2017,104
Erie,Kenmore Vg PD,2017,244
Erie,Lackawanna City PD,2017,432
Erie,Lancaster Town PD,2017,429
Erie,Orchard Park Town PD,2017,284
Erie,SUNY Police - Buffalo,2017,244
Erie,SUNY Police - Buffalo State College,2017,165
Erie,Tonawanda City PD,2017,356
Erie,Tonawanda Town PD,2017,1012
Erie,West Seneca Town PD,2017,607
Essex,County Total,2017,420
Essex,Essex County Sheriff,2017,4
Essex,Essex County State Police,2017,329
Essex,Lake Placid Vg PD,2017,34
Essex,Moriah Town PD,2017,2
Essex,Ticonderoga Town PD,2017,51
Franklin,County Total,2017,688
Franklin,Franklin County State Police,2017,370
Franklin,Malone Vg PD,2017,163
Franklin,Saranac Lake Vg PD,2017,61
Franklin,Tupper Lake Vg PD,2017,94
Fulton,County Total,2017,1088
Fulton,Fulton County Sheriff,2017,333
Fulton,Fulton County State Police,2017,102
Fulton,Gloversville City PD,2017,426
Fulton,Johnstown City PD,2017,222
Fulton,Northville Vg PD,2017,5
Genesee,Batavia City PD,2017,578
Genesee,County Total,2017,1143
Genesee,Genesee County Sheriff,2017,403
Genesee,Genesee County State Police,2017,108
Genesee,LeRoy Vg PD,2017,54
Greene,Athens Vg PD,2017,1
Greene,Cairo Town PD,2017,40
Greene,Catskill Vg PD,2017,147
Greene,County Total,2017,635
Greene,Coxsackie Vg PD,2017,13
Greene,Durham Town PD,2017,9
Greene,Greene County Sheriff,2017,25
Greene,Greene County State Police,2017,379
Greene,Hunter Town PD,2017,8
Greene,Windham Town PD,2017,13
Hamilton,County Total,2017,36
Hamilton,Hamilton County Sheriff,2017,8
Hamilton,Hamilton County State Police,2017,24
Hamilton,Inlet Town PD,2017,4
Herkimer,County Total,2017,1126
Herkimer,Dolgeville Vg PD,2017,18
Herkimer,Frankfort Town PD,2017,23
Herkimer,Frankfort Vg PD,2017,31
Herkimer,Herkimer County Sheriff,2017,6
Herkimer,Herkimer County State Police,2017,245
Herkimer,Herkimer Vg PD,2017,374
Herkimer,Ilion Vg PD,2017,285
Herkimer,Little Falls City PD,2017,139
Herkimer,Webb Town PD,2017,5
Jefferson,Adams Vg PD,2017,4
Jefferson,Alexandria Bay Vg PD,2017,6
Jefferson,Black River Vg PD,2017,6
Jefferson,Brownville Vg PD,2017,3
Jefferson,Cape Vincent Vg PD,2017,4
Jefferson,Carthage Vg PD,2017,64
Jefferson,Clayton Vg PD,2017,6
Jefferson,County Total,2017,2259
Jefferson,Dexter Vg PD,2017,1
Jefferson,Glen Park Vg PD,2017,3
Jefferson,Jefferson County Park PD,2017,12
Jefferson,Jefferson County Sheriff,2017,328
Jefferson,Jefferson County State Police,2017,605
Jefferson,Watertown City PD,2017,1196
Jefferson,West Carthage Vg PD,2017,21
Kings,County Total,2017,49766
Lewis,County Total,2017,260
Lewis,Lewis County Sheriff,2017,111
Lewis,Lewis County State Police,2017,107
Lewis,Lowville Vg PD,2017,42
Livingston,Avon Vg PD,2017,13
Livingston,Caledonia Vg PD,2017,3
Livingston,County Total,2017,809
Livingston,Dansville Vg PD,2017,110
Livingston,Geneseo Vg PD,2017,165
Livingston,Livingston County Sheriff,2017,325
Livingston,Livingston County State Police,2017,48
Livingston,Mount Morris Vg PD,2017,73
Livingston,Nunda Town and Vg PD,2017,13
Livingston,SUNY Police - Geneseo,2017,59
Madison,Canastota Vg PD,2017,67
Madison,Cazenovia Vg PD,2017,42
Madison,Chittenango Vg PD,2017,30
Madison,County Total,2017,984
Madison,Hamilton Vg PD,2017,7
Madison,Madison County Sheriff,2017,169
Madison,Madison County State Police,2017,230
Madison,Oneida City PD,2017,410
Madison,SUNY Police - Morrisville,2017,29
Monroe,Brighton Town PD,2017,808
Monroe,Brockport Vg PD,2017,107
Monroe,County Total,2017,18949
Monroe,East Rochester Vg PD,2017,92
Monroe,Fairport Vg PD,2017,49
Monroe,Gates Town PD,2017,901
Monroe,Greece Town PD,2017,2110
Monroe,Irondequoit Town PD,2017,1231
Monroe,Monroe County Park PD,2017,1
Monroe,Monroe County Sheriff,2017,3034
Monroe,Monroe County State Police,2017,83
Monroe,Ogden Town PD,2017,223
Monroe,Rochester City PD,2017,9807
Monroe,SUNY Police - Brockport,2017,60
Monroe,Webster Town and Vg PD,2017,443
Montgomery,Amsterdam City PD,2017,371
Montgomery,Canajoharie Vg PD,2017,19
Montgomery,County Total,2017,939
Montgomery,Fort Plain Vg PD,2017,69
Montgomery,Montgomery County Sheriff,2017,345
Montgomery,Montgomery County State Police,2017,111
Montgomery,St Johnsville Vg PD,2017,24
Nassau,Centre Island Vg PD,2017,1
Nassau,County Total,2017,14120
Nassau,Floral Park Vg PD,2017,51
Nassau,Freeport Vg PD,2017,501
Nassau,Garden City Vg PD,2017,216
Nassau,Glen Cove City PD,2017,159
Nassau,Great Neck Estates Vg PD,2017,7
Nassau,Hempstead Vg PD,2017,925
Nassau,Kings Point Vg PD,2017,12
Nassau,Lake Success Vg PD,2017,20
Nassau,Long Beach City PD,2017,220
Nassau,Lynbrook Vg PD,2017,120
Nassau,Malverne Vg PD,2017,23
Nassau,Nassau County MTA,2017,65
Nassau,Nassau County Park PD,2017,64
Nassau,Nassau County PD,2017,11216
Nassau,Nassau County State Police,2017,18
Nassau,Old Brookville Vg PD,2017,35
Nassau,Old Westbury Vg PD,2017,23
Nassau,Oyster Bay Cove Vg PD,2017,14
Nassau,Port Washington Police District,2017,210
Nassau,Rockville Centre Vg PD,2017,210
Nassau,Sands Point Vg PD,2017,10
New York,County Total,2017,47146
Niagara,County Total,2017,5458
Niagara,Lewiston Town PD,2017,135
Niagara,Lockport City PD,2017,414
Niagara,Middleport Vg PD,2017,33
Niagara,Niagara County Park PD,2017,56
Niagara,Niagara County Sheriff,2017,759
Niagara,Niagara County State Police,2017,265
Niagara,Niagara Falls City PD,2017,2883
Niagara,Niagara Town PD,2017,367
Niagara,North Tonawanda City PD,2017,544
Niagara,Youngstown Vg PD,2017,2
Oneida,Boonville Vg PD,2017,10
Oneida,Camden Vg PD,2017,25
Oneida,County Total,2017,4778
Oneida,Kirkland Town PD,2017,22
Oneida,New Hartford Town and Vg PD,2017,612
Oneida,New York Mills Vg PD,2017,39
Oneida,Oneida County Park PD,2017,3
Oneida,Oneida County Sheriff,2017,409
Oneida,Oneida County State Police,2017,529
Oneida,Oriskany Vg PD,2017,12
Oneida,Rome City PD,2017,634
Oneida,Sherrill City PD,2017,21
Oneida,SUNY Police - Polytechnic Institute,2017,11
Oneida,Utica City PD,2017,2333
Oneida,Vernon Vg PD,2017,22
Oneida,Whitesboro Vg PD,2017,36
Oneida,Whitestown Town PD,2017,31
Oneida,Yorkville Vg PD,2017,29
Onondaga,Baldwinsville Vg PD,2017,73
Onondaga,Camillus Town and Vg PD,2017,313
Onondaga,Cicero Town PD,2017,286
Onondaga,County Total,2017,10893
Onondaga,DeWitt Town PD,2017,763
Onondaga,Geddes Town PD,2017,222
Onondaga,Jordan Vg PD,2017,1
Onondaga,Liverpool Vg PD,2017,31
Onondaga,Manlius Town PD,2017,358
Onondaga,Marcellus Vg PD,2017,7
Onondaga,North Syracuse Vg PD,2017,108
Onondaga,Onondaga County Park PD,2017,17
Onondaga,Onondaga County Park Rangers,2017,29
Onondaga,Onondaga County Sheriff,2017,1930
Onondaga,Onondaga County State Police,2017,625
Onondaga,Skaneateles Vg PD,2017,19
Onondaga,Solvay Vg PD,2017,158
Onondaga,SUNY Police - Environmental Science,2017,17
Onondaga,SUNY Police - Upstate Medical,2017,110
Onondaga,Syracuse City PD,2017,5826
Ontario,Canandaigua City PD,2017,243
Ontario,Clifton Springs Vg PD,2017,3
Ontario,County Total,2017,1623
Ontario,Geneva City PD,2017,317
Ontario,Manchester Vg PD,2017,1
Ontario,Ontario County Park PD,2017,1
Ontario,Ontario County Sheriff,2017,792
Ontario,Ontario County State Police,2017,264
Ontario,Phelps Vg PD,2017,2
Orange,Blooming Grove Town PD,2017,73
Orange,Chester Town PD,2017,14
Orange,Chester Vg PD,2017,59
Orange,Cornwall-on-Hudson Vg PD,2017,25
Orange,Cornwall Town PD,2017,23
Orange,County Total,2017,6757
Orange,Crawford Town PD,2017,107
Orange,Deerpark Town PD,2017,83
Orange,Florida Vg PD,2017,5
Orange,Goshen Town PD,2017,93
Orange,Goshen Vg PD,2017,56
Orange,Greenwood Lake Vg PD,2017,22
Orange,Harriman Vg PD,2017,22
Orange,Highland Falls Vg PD,2017,49
Orange,Highlands Town PD,2017,10
Orange,Maybrook Vg PD,2017,11
Orange,Middletown City PD,2017,761
Orange,Monroe Vg PD,2017,142
Orange,Montgomery Town PD,2017,64
Orange,Montgomery Vg PD,2017,19
Orange,Mount Hope Town PD,2017,5
Orange,Newburgh City PD,2017,1094
Orange,Newburgh Town PD,2017,1083
Orange,New Windsor Town PD,2017,389
Orange,Orange County MTA,2017,4
Orange,Orange County Park PD,2017,4
Orange,Orange County Sheriff,2017,23
Orange,Orange County State Police,2017,820
Orange,Port Jervis City PD,2017,248
Orange,Tuxedo Town PD,2017,3
Orange,Walden Vg PD,2017,87
Orange,Wallkill Town PD,2017,697
Orange,Warwick Town PD,2017,117
Orange,Washingtonville Vg PD,2017,36
Orange,Woodbury Town PD,2017,509
Orleans,Albion Vg PD,2017,222
Orleans,County Total,2017,763
Orleans,Holley Vg PD,2017,31
Orleans,Medina Vg PD,2017,173
Orleans,Orleans County Sheriff,2017,264
Orleans,Orleans County State Police,2017,73
Oswego,Central Square Vg PD,2017,32
Oswego,County Total,2017,1980
Oswego,Fulton City PD,2017,347
Oswego,Oswego City PD,2017,426
Oswego,Oswego County Sheriff,2017,350
Oswego,Oswego County State Police,2017,691
Oswego,Phoenix Vg PD,2017,26
Oswego,Pulaski Vg PD,2017,23
Oswego,SUNY Police - Oswego,2017,85
Otsego,Cooperstown Vg PD,2017,5
Otsego,County Total,2017,733
Otsego,Oneonta City PD,2017,261
Otsego,Otsego County Sheriff,2017,81
Otsego,Otsego County State Police,2017,328
Otsego,SUNY Police - Oneonta,2017,58
Putnam,Brewster Vg PD,2017,17
Putnam,Carmel Town PD,2017,134
Putnam,County Total,2017,628
Putnam,Kent Town PD,2017,63
Putnam,Putnam County MTA,2017,5
Putnam,Putnam County Park PD,2017,5
Putnam,Putnam County Sheriff,2017,283
Putnam,Putnam County State Police,2017,121
Queens,County Total,2017,32860
Rensselaer,County Total,2017,3517
Rensselaer,East Greenbush Town PD,2017,342
Rensselaer,Hoosick Falls Vg PD,2017,42
Rensselaer,Nassau Vg PD,2017,6
Rensselaer,North Greenbush Town PD,2017,160
Rensselaer,Rensselaer City PD,2017,130
Rensselaer,Rensselaer County Park PD,2017,2
Rensselaer,Rensselaer County Sheriff,2017,220
Rensselaer,Rensselaer County State Police,2017,429
Rensselaer,Rensselaer Poly Tech Police,2017,53
Rensselaer,Schodack Town PD,2017,50
Rensselaer,Troy City PD,2017,2083
Richmond,County Total,2017,5969
Rockland,Clarkstown Town PD,2017,1217
Rockland,County Total,2017,3404
Rockland,Haverstraw Town PD,2017,340
Rockland,Orangetown Town PD,2017,349
Rockland,Piermont Vg PD,2017,12
Rockland,Ramapo Town PD,2017,737
Rockland,Rockland County MTA,2017,1
Rockland,Rockland County Park PD,2017,4
Rockland,Rockland County Sheriff,2017,14
Rockland,Rockland County State Police,2017,30
Rockland,South Nyack-Grand View PD,2017,18
Rockland,Spring Valley Vg PD,2017,524
Rockland,Stony Point Town PD,2017,85
Rockland,Suffern Vg PD,2017,73
Saratoga,Ballston Spa Vg PD,2017,49
Saratoga,County Total,2017,2796
Saratoga,Mechanicville City PD,2017,67
Saratoga,Saratoga County Park PD,2017,20
Saratoga,Saratoga County Sheriff,2017,1213
Saratoga,Saratoga County State Police,2017,773
Saratoga,Saratoga Springs City PD,2017,515
Saratoga,South Glens Falls Vg PD,2017,80
Saratoga,Stillwater Town PD,2017,33
Saratoga,Waterford Town and Vg PD,2017,46
Schenectady,County Total,2017,4598
Schenectady,Glenville Town PD,2017,482
Schenectady,Niskayuna Town PD,2017,428
Schenectady,Rotterdam Town PD,2017,860
Schenectady,Schenectady City PD,2017,2642
Schenectady,Schenectady County Sheriff,2017,16
Schenectady,Schenectady County State Police,2017,54
Schenectady,Scotia Vg PD,2017,116
Schoharie,Cobleskill Vg PD,2017,118
Schoharie,County Total,2017,314
Schoharie,Schoharie County Sheriff,2017,30
Schoharie,Schoharie County State Police,2017,139
Schoharie,SUNY Police - Cobleskill,2017,27
Schuyler,County Total,2017,70
Schuyler,Schuyler County Sheriff,2017,22
Schuyler,Schuyler County State Police,2017,28
Schuyler,Watkins Glen Vg PD,2017,20
Seneca,County Total,2017,570
Seneca,Interlaken Vg PD,2017,2
Seneca,Seneca County Park PD,2017,6
Seneca,Seneca County Sheriff,2017,32
Seneca,Seneca County State Police,2017,194
Seneca,Seneca Falls Town PD,2017,255
Seneca,Waterloo Vg PD,2017,81
Steuben,Addison Vg PD,2017,18
Steuben,Bath Vg PD,2017,187
Steuben,Canisteo Vg PD,2017,8
Steuben,Cohocton Town PD,2017,6
Steuben,Corning City PD,2017,305
Steuben,County Total,2017,1268
Steuben,Hammondsport Vg PD,2017,9
Steuben,Hornell City PD,2017,104
Steuben,Painted Post Vg PD,2017,24
Steuben,Steuben County Sheriff,2017,117
Steuben,Steuben County State Police,2017,486
Steuben,Wayland Vg PD,2017,4
St Lawrence,Canton Vg PD,2017,23
St Lawrence,County Total,2017,1512
St Lawrence,Massena Vg PD,2017,408
St Lawrence,Norfolk Town PD,2017,1
St Lawrence,Norwood Vg PD,2017,8
St Lawrence,Ogdensburg City PD,2017,410
St Lawrence,Potsdam Vg PD,2017,100
St Lawrence,St Lawrence County Park PD,2017,4
St Lawrence,St Lawrence County Sheriff,2017,46
St Lawrence,St Lawrence County State Police,2017,432
St Lawrence,SUNY Police - Canton,2017,27
St Lawrence,SUNY Police - Potsdam,2017,53
Suffolk,Amityville Vg PD,2017,137
Suffolk,Asharoken Vg PD,2017,2
Suffolk,County Total,2017,21461
Suffolk,East Hampton Town PD,2017,259
Suffolk,East Hampton Vg PD,2017,50
Suffolk,Huntington Bay Vg PD,2017,6
Suffolk,Lloyd Harbor Vg PD,2017,11
Suffolk,Nissequogue Vg PD,2017,7
Suffolk,Northport Vg PD,2017,46
Suffolk,Ocean Beach Vg PD,2017,8
Suffolk,Quogue Vg PD,2017,25
Suffolk,Riverhead Town PD,2017,903
Suffolk,Shelter Island Town PD,2017,18
Suffolk,Southampton Town PD,2017,675
Suffolk,Southampton Vg PD,2017,86
Suffolk,Southold Town PD,2017,231
Suffolk,Suffolk County MTA,2017,55
Suffolk,Suffolk County Park PD,2017,33
Suffolk,Suffolk County PD,2017,18478
Suffolk,Suffolk County Sheriff,2017,41
Suffolk,Suffolk County State Police,2017,66
Suffolk,SUNY Police - Farmingdale,2017,37
Suffolk,SUNY Police - Stony Brook,2017,249
Suffolk,Westhampton Beach Vg PD,2017,38
Sullivan,County Total,2017,1281
Sullivan,Fallsburg Town PD,2017,120
Sullivan,Liberty Vg PD,2017,166
Sullivan,Monticello Vg PD,2017,217
Sullivan,NYC-DEPP - Grahamsville PCT,2017,4
Sullivan,Sullivan County Sheriff,2017,317
Sullivan,Sullivan County State Police,2017,441
Sullivan,Woodridge Vg PD,2017,16
Tioga,County Total,2017,453
Tioga,Owego Vg PD,2017,164
Tioga,Tioga County Sheriff,2017,168
Tioga,Tioga County State Police,2017,98
Tioga,Waverly Vg PD,2017,23
Tompkins,Cayuga Heights Vg PD,2017,27
Tompkins,Cornell University Police,2017,285
Tompkins,County Total,2017,1958
Tompkins,Dryden Vg PD,2017,70
Tompkins,Groton Vg PD,2017,41
Tompkins,Ithaca City PD,2017,974
Tompkins,Ithaca College PD,2017,86
Tompkins,Tompkins County Park PD,2017,11
Tompkins,Tompkins County Sheriff,2017,48
Tompkins,Tompkins County State Police,2017,380
Tompkins,Trumansburg Vg PD,2017,36
Ulster,County Total,2017,2562
Ulster,Ellenville Vg PD,2017,154
Ulster,Kingston City PD,2017,522
Ulster,Lloyd Town PD,2017,106
Ulster,Marlborough Town PD,2017,60
Ulster,New Paltz Town and Vg PD,2017,187
Ulster,NYC DEPP - Ashokan PCT,2017,1
Ulster,Olive Town PD,2017,7
Ulster,Plattekill Town PD,2017,62
Ulster,Rosendale Town PD,2017,30
Ulster,Saugerties Town PD,2017,250
Ulster,Shandaken Town PD,2017,32
Ulster,Shawangunk Town PD,2017,80
Ulster,SUNY Police - New Paltz,2017,30
Ulster,Ulster County Sheriff,2017,221
Ulster,Ulster County State Police,2017,406
Ulster,Ulster Town PD,2017,350
Ulster,Woodstock Town PD,2017,64
Warren,Bolton Town PD,2017,7
Warren,County Total,2017,1079
Warren,Glens Falls City PD,2017,219
Warren,Warren County Sheriff,2017,578
Warren,Warren County State Police,2017,275
Washington,Cambridge Vg PD,2017,17
Washington,County Total,2017,506
Washington,Fort Edward Vg PD,2017,23
Washington,Granville Vg PD,2017,17
Washington,Greenwich Vg PD,2017,25
Washington,Hudson Falls Vg PD,2017,71
Washington,Washington County Sheriff,2017,208
Washington,Washington County State Police,2017,145
Wayne,Clyde Vg PD,2017,42
Wayne,County Total,2017,1492
Wayne,Macedon Town and Vg PD,2017,132
Wayne,Newark Vg PD,2017,262
Wayne,Palmyra Vg PD,2017,12
Wayne,Sodus Vg PD,2017,5
Wayne,Wayne County Sheriff,2017,530
Wayne,Wayne County State Police,2017,504
Wayne,Wolcott Vg PD,2017,5
Westchester,Ardsley Vg PD,2017,37
Westchester,Bedford Town PD,2017,42
Westchester,Briarcliff Manor Vg PD,2017,22
Westchester,Bronxville Vg PD,2017,29
Westchester,Buchanan Vg PD,2017,2
Westchester,County Total,2017,11579
Westchester,Croton-On-Hudson Vg PD,2017,42
Westchester,Dobbs Ferry Vg PD,2017,93
Westchester,Eastchester Town PD,2017,176
Westchester,Elmsford Vg PD,2017,19
